id,alias,name,url,review_count,categories,rating,coordinates,location,distance,price
r0B6KgvINzSQTqOp9NeEBg,at-and-t-store-van-nuys-3,AT&T Store,https://www.yelp.com/biz/at-and-t-store-van-nuys-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,19,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}]",4.5,"{'latitude': 34.18251, 'longitude': -118.4668}","{'address1': '6171 Sepulveda Blvd', 'address2': 'Suite A-1', 'address3': None, 'city': 'Van Nuys', 'zip_code': '91411', 'country': 'US', 'state': 'CA', 'display_address': ['6171 Sepulveda Blvd', 'Suite A-1', 'Van Nuys, CA 91411']}",26912.14582699286,
zn-PGBaOmLICTP-EhZFp3w,siteserver-simi-valley,Siteserver,https://www.yelp.com/biz/siteserver-simi-valley?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,6,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",3.5,"{'latitude': 34.26856, 'longitude': -118.70686}","{'address1': '4514 Ish Dr', 'address2': None, 'address3': '', 'city': 'Simi Valley', 'zip_code': '93063', 'country': 'US', 'state': 'CA', 'display_address': ['4514 Ish Dr', 'Simi Valley, CA 93063']}",24094.588785693297,
tayPopphwdKo7FNLZqQfgA,digilink-network-services-marina-del-rey,Digilink Network Services,https://www.yelp.com/biz/digilink-network-services-marina-del-rey?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,12,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 33.9804905, 'longitude': -118.4403682}","{'address1': '4676 Admiralty Way', 'address2': 'Ste 530', 'address3': '', 'city': 'Marina Del Rey', 'zip_code': '90292', 'country': 'US', 'state': 'CA', 'display_address': ['4676 Admiralty Way', 'Ste 530', 'Marina Del Rey, CA 90292']}",49482.753641863055,
w8PYrHkAfyXzGOHcpU4v1g,brand-x-internet-los-angeles-los-angeles,Brand X Internet Los Angeles,https://www.yelp.com/biz/brand-x-internet-los-angeles-los-angeles?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.049175, 'longitude': -118.258967}","{'address1': '81 W 7th St', 'address2': 'Fl 12', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['81 W 7th St', 'Fl 12', 'Los Angeles, CA 90017']}",47744.14038121934,
goo91T8tn-70Ie_ub6jmYw,go-creative-wireless-simi-valley,Go Creative Wireless,https://www.yelp.com/biz/go-creative-wireless-simi-valley?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,13,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}]",3.0,"{'latitude': 34.28395, 'longitude': -118.77968}","{'address1': '2655 First St', 'address2': 'Ste 250', 'address3': '', 'city': 'Simi Valley', 'zip_code': '93065', 'country': 'US', 'state': 'CA', 'display_address': ['2655 First St', 'Ste 250', 'Simi Valley, CA 93065']}",28263.3454055323,$$
OCq8f70qXUNgCCiJbJvfAw,its-integrated-telemanagement-services-simi-valley-2,ITS - Integrated Telemanagement Services,https://www.yelp.com/biz/its-integrated-telemanagement-services-simi-valley-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,7,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",4.5,"{'latitude': 34.2637, 'longitude': -118.714824}","{'address1': '4100 Guardian St', 'address2': 'Ste 110', 'address3': '', 'city': 'Simi Valley', 'zip_code': '93063', 'country': 'US', 'state': 'CA', 'display_address': ['4100 Guardian St', 'Ste 110', 'Simi Valley, CA 93063']}",24987.59059739299,
uTbVUhOUoubLz6MUwtwU-Q,so-cal-phone-company-moorpark,So Cal Phone Company,https://www.yelp.com/biz/so-cal-phone-company-moorpark?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,6,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.5,"{'latitude': 34.2779198, 'longitude': -118.9052887}","{'address1': '11565 Poppyglen Ct', 'address2': 'Ste 100', 'address3': '', 'city': 'Moorpark', 'zip_code': '93021', 'country': 'US', 'state': 'CA', 'display_address': ['11565 Poppyglen Ct', 'Ste 100', 'Moorpark, CA 93021']}",38777.792153509356,
eQOTuFfgBix2PB22ocM6lA,digital-satellite-zone-palmdale-7,Digital Satellite Zone,https://www.yelp.com/biz/digital-satellite-zone-palmdale-7?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}]",5.0,"{'latitude': 34.57929, 'longitude': -118.07701}","{'address1': '38345 30th St E', 'address2': 'Ste F6', 'address3': '', 'city': 'Palmdale', 'zip_code': '93550', 'country': 'US', 'state': 'CA', 'display_address': ['38345 30th St E', 'Ste F6', 'Palmdale, CA 93550']}",44272.00786702793,
DW1giglLBRCcqTBnM5Y8Hw,antelecom-lancaster-3,Antelecom,https://www.yelp.com/biz/antelecom-lancaster-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,15,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",3.0,"{'latitude': 34.699873, 'longitude': -118.148427}","{'address1': '44931 10th St W', 'address2': '', 'address3': '', 'city': 'Lancaster', 'zip_code': '93534', 'country': 'US', 'state': 'CA', 'display_address': ['44931 10th St W', 'Lancaster, CA 93534']}",46064.336790105044,
tsqxaAWT8XFvXsHa1m04Fw,netwood-communications-culver-city,Netwood Communications,https://www.yelp.com/biz/netwood-communications-culver-city?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,29,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",4.0,"{'latitude': 34.0033283, 'longitude': -118.3936281}","{'address1': '10736 Jefferson Blvd', 'address2': 'Ste 670', 'address3': '', 'city': 'Culver City', 'zip_code': '90230', 'country': 'US', 'state': 'CA', 'display_address': ['10736 Jefferson Blvd', 'Ste 670', 'Culver City, CA 90230']}",47989.47143386162,
m_2C4QHwwEanuMVS7eE_HA,shawns-audio-and-video-los-angeles,Shawn's Audio & Video,https://www.yelp.com/biz/shawns-audio-and-video-los-angeles?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'homenetworkinstall', 'title': 'Home Network Installation'}]",5.0,"{'latitude': 34.19849, 'longitude': -118.53735}","{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91335', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91335']}",24187.868646134986,
UxocyhOq3JpRZ7cc4tYwyg,iic-internet-canyon-country,IIC Internet,https://www.yelp.com/biz/iic-internet-canyon-country?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.42106, 'longitude': -118.44626}","{'address1': '17905 Vista Ct', 'address2': None, 'address3': None, 'city': 'Canyon Country', 'zip_code': '91387', 'country': 'US', 'state': 'CA', 'display_address': ['17905 Vista Ct', 'Canyon Country, CA 91387']}",6743.277939577072,
rgfbA_tWURELBFwmpwCIdA,mm-internet-service-long-beach,MM Internet Service,https://www.yelp.com/biz/mm-internet-service-long-beach?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 33.79683, 'longitude': -118.19264}","{'address1': '', 'address2': '', 'address3': '', 'city': 'Long Beach', 'zip_code': '90806', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90806']}",74669.87908483812,
nCxhOehJrS7vWGjxCh5DAw,agenda-media-encino,Agenda Media,https://www.yelp.com/biz/agenda-media-encino?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'web_design', 'title': 'Web Design'}]",4.0,"{'latitude': 34.1694607, 'longitude': -118.5012349}","{'address1': '5435 Balboa Blvd', 'address2': 'Ste 105', 'address3': None, 'city': 'Encino', 'zip_code': '91316', 'country': 'US', 'state': 'CA', 'display_address': ['5435 Balboa Blvd', 'Ste 105', 'Encino, CA 91316']}",27934.948932624466,
pkbTLkKzjhbU7y5c65nUCg,my-tv-connection-canoga-park-3,My TV Connection,https://www.yelp.com/biz/my-tv-connection-canoga-park-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,95,"[{'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]",5.0,"{'latitude': 34.202675, 'longitude': -118.5993361}","{'address1': '21500 Wyandotte St', 'address2': 'Ste 103', 'address3': '', 'city': 'Canoga Park', 'zip_code': '91303', 'country': 'US', 'state': 'CA', 'display_address': ['21500 Wyandotte St', 'Ste 103', 'Canoga Park, CA 91303']}",25293.98343243001,
BhASEdHHSo9I2CqNNp7W4A,hotel-internet-services-simi-valley,Hotel Internet Services,https://www.yelp.com/biz/hotel-internet-services-simi-valley?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",1.0,"{'latitude': 34.269067, 'longitude': -118.704951}","{'address1': '4590 Ish Dr', 'address2': 'Ste 120', 'address3': None, 'city': 'Simi Valley', 'zip_code': '93063', 'country': 'US', 'state': 'CA', 'display_address': ['4590 Ish Dr', 'Ste 120', 'Simi Valley, CA 93063']}",23922.297648072203,
pJpv3pGMuoJyUSQvNWGiYw,national-comtel-network-woodland-hills,National Comtel Network,https://www.yelp.com/biz/national-comtel-network-woodland-hills?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 34.1671614, 'longitude': -118.5916185}","{'address1': '21031 Ventura Blvd', 'address2': 'Ste 508', 'address3': None, 'city': 'Woodland Hills', 'zip_code': '91364', 'country': 'US', 'state': 'CA', 'display_address': ['21031 Ventura Blvd', 'Ste 508', 'Woodland Hills, CA 91364']}",28927.6279126305,
VwBnrJQ1FQOtKO5jR-GsHA,dsl-extreme-chatsworth-4,DSL Extreme,https://www.yelp.com/biz/dsl-extreme-chatsworth-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,471,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",1.5,"{'latitude': 34.256390996143, 'longitude': -118.612328789173}","{'address1': '', 'address2': '', 'address3': '', 'city': 'Chatsworth', 'zip_code': '91311', 'country': 'US', 'state': 'CA', 'display_address': ['Chatsworth, CA 91311']}",20124.08484018129,
1N3PKkFJifNAdp1wDGLiYA,metropcs-pacoima-2,MetroPCS,https://www.yelp.com/biz/metropcs-pacoima-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'cellphoneaccessories', 'title': 'Mobile Phone Accessories'}]",3.5,"{'latitude': 34.2703547, 'longitude': -118.4164993}","{'address1': '13003 Van Nuys Blvd', 'address2': 'Ste J', 'address3': '', 'city': 'Pacoima', 'zip_code': '91331', 'country': 'US', 'state': 'CA', 'display_address': ['13003 Van Nuys Blvd', 'Ste J', 'Pacoima, CA 91331']}",19172.27323092035,
V473QQ9drwBoBvrhm65hNg,verizon-northridge-2,Verizon,https://www.yelp.com/biz/verizon-northridge-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,177,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.0,"{'latitude': 34.2760453, 'longitude': -118.5695085}","{'address1': '19943 Rinaldi St', 'address2': '', 'address3': '', 'city': 'Northridge', 'zip_code': '91326', 'country': 'US', 'state': 'CA', 'display_address': ['19943 Rinaldi St', 'Northridge, CA 91326']}",16693.664680118665,$$$
k236TT2N7CNksABtduQ6FA,asap-business-communications-lancaster-4,ASAP Business Communications,https://www.yelp.com/biz/asap-business-communications-lancaster-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 34.6986812353134, 'longitude': -118.148136734962}","{'address1': '44861 10th St W', 'address2': '', 'address3': '', 'city': 'Lancaster', 'zip_code': '93534', 'country': 'US', 'state': 'CA', 'display_address': ['44861 10th St W', 'Lancaster, CA 93534']}",45995.17385698469,
w5tfECwbRYdOTlzCK2u-Hg,premier-home-solutions-glendora,Premier Home Solutions,https://www.yelp.com/biz/premier-home-solutions-glendora?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,19,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 34.12922633, 'longitude': -117.86911667}","{'address1': '355 W Route 66', 'address2': None, 'address3': '', 'city': 'Glendora', 'zip_code': '91740', 'country': 'US', 'state': 'CA', 'display_address': ['355 W Route 66', 'Glendora, CA 91740']}",67999.43428383472,
hhghZaxmR3WH9MmxHa0xEg,hotel-wifi-services-glendale-4,Hotel WiFi Services,https://www.yelp.com/biz/hotel-wifi-services-glendale-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'homenetworkinstall', 'title': 'Home Network Installation'}]",5.0,"{'latitude': 34.237728, 'longitude': -118.261125}","{'address1': '3747 Foothill Blvd', 'address2': 'Ste B108', 'address3': '', 'city': 'Glendale', 'zip_code': '91214', 'country': 'US', 'state': 'CA', 'display_address': ['3747 Foothill Blvd', 'Ste B108', 'Glendale, CA 91214']}",31259.61663093496,
fxmYB2BpNItUIbyfQbA9Lg,at-and-t-internet-los-angeles-2,AT&T Internet,https://www.yelp.com/biz/at-and-t-internet-los-angeles-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,970,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 33.96137, 'longitude': -118.28978}","{'address1': None, 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90044', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90044']}",56519.00706087789,
ap1eJBZgkFw3uD18k_lXLQ,telepacific-communications-woodland-hills-4,TelePacific Communications,https://www.yelp.com/biz/telepacific-communications-woodland-hills-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,12,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",2.5,"{'latitude': 34.17822, 'longitude': -118.59649}","{'address1': '5950 Canoga Ave', 'address2': None, 'address3': '', 'city': 'Woodland Hills', 'zip_code': '91367', 'country': 'US', 'state': 'CA', 'display_address': ['5950 Canoga Ave', 'Woodland Hills, CA 91367']}",27857.741268662834,
ooK_ZDTPLDyUJUW5YwME7A,the-tech-consultants-llc-woodland-hills,"The Tech Consultants, LLC",https://www.yelp.com/biz/the-tech-consultants-llc-woodland-hills?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.1788386, 'longitude': -118.6020525}","{'address1': '21700 Oxnard St', 'address2': 'Ste 870', 'address3': None, 'city': 'Woodland Hills', 'zip_code': '91367', 'country': 'US', 'state': 'CA', 'display_address': ['21700 Oxnard St', 'Ste 870', 'Woodland Hills, CA 91367']}",27908.875288511073,
t9ObR8JR4bixdM5G2S_Gmg,adi-electrical-service-los-angeles-3,Adi Electrical Service,https://www.yelp.com/biz/adi-electrical-service-los-angeles-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,127,"[{'alias': 'electricians', 'title': 'Electricians'}, {'alias': 'generatorinstallrepair', 'title': 'Generator Installation/Repair'}, {'alias': 'lighting', 'title': 'Lighting Fixtures & Equipment'}]",4.5,"{'latitude': 34.1828899, 'longitude': -118.6491992}","{'address1': '6159 Debs Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '91367', 'country': 'US', 'state': 'CA', 'display_address': ['6159 Debs Ave', 'Los Angeles, CA 91367']}",28966.82988209331,
oO13qKMIahqPwuhrhqpnPQ,un1teee-thousand-oaks-2,Un1teee,https://www.yelp.com/biz/un1teee-thousand-oaks-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.1964826, 'longitude': -118.8688174}","{'address1': '1336 Moorpark Rd', 'address2': 'Ste 188', 'address3': '', 'city': 'Thousand Oaks', 'zip_code': '91360', 'country': 'US', 'state': 'CA', 'display_address': ['1336 Moorpark Rd', 'Ste 188', 'Thousand Oaks, CA 91360']}",40592.86920319346,
r6E418AUbW0azCYslJMoZg,ontrix-west-hills-2,Ontrix,https://www.yelp.com/biz/ontrix-west-hills-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,14,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'softwaredevelopment', 'title': 'Software Development'}]",5.0,"{'latitude': 34.1930233, 'longitude': -118.6230111}","{'address1': '6740 Fallbrook Ave', 'address2': 'Ste 207', 'address3': '', 'city': 'West Hills', 'zip_code': '91307', 'country': 'US', 'state': 'CA', 'display_address': ['6740 Fallbrook Ave', 'Ste 207', 'West Hills, CA 91307']}",27007.69471534599,
pBraMR-NdwA8e-p6HKaybQ,ads-advanced-digital-security-los-angeles,ADS - Advanced Digital Security,https://www.yelp.com/biz/ads-advanced-digital-security-los-angeles?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,22,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}]",5.0,"{'latitude': 34.20317, 'longitude': -118.39037}","{'address1': None, 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '91605', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 91605']}",26089.67631849039,
Aue6fSBjKixFYkUyzElaqQ,frontier-communications-pomona,Frontier Communications,https://www.yelp.com/biz/frontier-communications-pomona?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,287,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",1.0,"{'latitude': 34.0570505637536, 'longitude': -117.74893296089}","{'address1': '280 Locust St', 'address2': '', 'address3': None, 'city': 'Pomona', 'zip_code': '91766', 'country': 'US', 'state': 'CA', 'display_address': ['280 Locust St', 'Pomona, CA 91766']}",1634.3438932144454,
CB4UEG7V_Irk9-rNpRSS4Q,spectrum-chino-2,Spectrum,https://www.yelp.com/biz/spectrum-chino-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,22,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 34.0004891, 'longitude': -117.716224}","{'address1': '4036-J Grand Ave', 'address2': '', 'address3': None, 'city': 'Chino', 'zip_code': '91710', 'country': 'US', 'state': 'CA', 'display_address': ['4036-J Grand Ave', 'Chino, CA 91710']}",8575.195282777715,
s1l8Hd_81LoIp3_QroNzpw,spectrum-glendora,Spectrum,https://www.yelp.com/biz/spectrum-glendora?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,124,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]",1.5,"{'latitude': 34.114402, 'longitude': -117.872968}","{'address1': '1395 S Grand Ave', 'address2': 'Ste 120', 'address3': '', 'city': 'Glendora', 'zip_code': '91740', 'country': 'US', 'state': 'CA', 'display_address': ['1395 S Grand Ave', 'Ste 120', 'Glendora, CA 91740']}",12051.732924723585,
Uhjg7pL7_Y-D-PggHW_xeQ,spectrum-montclair,Spectrum,https://www.yelp.com/biz/spectrum-montclair?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,5,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",2.0,"{'latitude': 34.087041, 'longitude': -117.693353}","{'address1': '5060 E Montclair Plaza Ln', 'address2': 'Unit 5108', 'address3': None, 'city': 'Montclair', 'zip_code': '91763', 'country': 'US', 'state': 'CA', 'display_address': ['5060 E Montclair Plaza Ln', 'Unit 5108', 'Montclair, CA 91763']}",5748.333924673703,
dspTm2wn3wEQm1yR3_-dpQ,telworx-glendora,Telworx,https://www.yelp.com/biz/telworx-glendora?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,9,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.1390686, 'longitude': -117.8653259}","{'address1': '216 N Glendora Ave', 'address2': 'Ste 200', 'address3': '', 'city': 'Glendora', 'zip_code': '91741', 'country': 'US', 'state': 'CA', 'display_address': ['216 N Glendora Ave', 'Ste 200', 'Glendora, CA 91741']}",12778.581509010579,
bOEaY0MdIEBI-_4PV-C5Tg,netsmart-systems-la-verne-3,Netsmart Systems,https://www.yelp.com/biz/netsmart-systems-la-verne-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,8,"[{'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 34.097454, 'longitude': -117.770963}","{'address1': '2100 Arrow Hwy', 'address2': 'Ste 160', 'address3': None, 'city': 'La Verne', 'zip_code': '91750', 'country': 'US', 'state': 'CA', 'display_address': ['2100 Arrow Hwy', 'Ste 160', 'La Verne, CA 91750']}",3344.665824844739,
